,ByteBalance,CPU,IOBalance,diskread,diskwrite,weekend
2020-07-04 12:55:00,1.0,4.2,1.0,0.00024662128834961034,0.08210308290856391,
2020-07-04 13:00:00,0.7999999999999972,4.8,1.0,0.00019729703067968826,0.08614603774875834,
2020-07-04 13:05:00,1.0,4.0,1.0,0.0001479727730097662,0.09174397521979678,
2020-07-04 13:10:00,1.0,4.4,1.0,0.00024662128834961034,0.11724569036563862,
2020-07-04 13:15:00,1.0,4.4,1.0,0.0005425668343691428,0.0920549717459656,
2020-07-04 13:20:00,0.5999999999999943,4.2,1.0,0.0002959455460195324,0.15612025613673897,
2020-07-04 13:25:00,1.0,5.2,1.0,0.10343296833382658,0.2901597589154929,
2020-07-04 13:30:00,1.0,4.6,1.0,0.0001479727730097662,0.10853778763291215,
2020-07-04 13:35:00,0.7999999999999972,5.4,1.0,0.034724277399625136,0.8213418256118078,
2020-07-04 13:40:00,1.0,4.8,1.0,0.000789188122718753,0.22205151968452513,
2020-07-04 13:45:00,0.5999999999999943,4.8,1.0,0.0011837821840781297,0.20152574895738415,
2020-07-04 13:50:00,1.0,4.2,1.0,0.00019729703067968826,0.18535392959660643,
2020-07-04 13:55:00,0.5999999999999943,4.6,1.0,0.0001479727730097662,0.08303607248707032,
2020-07-04 14:00:00,0.5999999999999943,4.8,1.0,0.00024662128834961034,0.22453949189387554,
2020-07-04 14:05:00,1.0,4.6,1.0,0.0001479727730097662,0.1492783325610253,
2020-07-04 14:10:00,1.0,4.4,1.0,0.0001479727730097662,0.09485394048148481,
2020-07-04 14:15:00,1.0,4.2,1.0,0.0005425668343691428,0.12564259657219629,
2020-07-04 14:20:00,0.7999999999999972,4.4,1.0,0.0001479727730097662,0.15487627003206375,
2020-07-04 14:25:00,0.7999999999999972,4.0,1.0,0.00034526980368945444,0.08490205164408313,
2020-07-04 14:30:00,1.0,4.2,1.0,0.0001479727730097662,0.11880067299648263,
2020-07-04 14:35:00,1.0,4.0,1.0,0.00019729703067968826,0.07930411417304468,
2020-07-04 14:40:00,1.0,4.4,1.0,0.00019729703067968826,0.1349724923572604,
2020-07-04 14:45:00,0.5999999999999943,4.2,1.0,0.0005425668343691428,0.12035565562732665,
2020-07-04 14:50:00,0.5999999999999943,4.2,1.0,0.00019729703067968826,0.1284415653077155,
2020-07-04 14:55:00,0.4000000000000057,4.0,1.0,0.0001479727730097662,0.10636081194973053,
2020-07-04 15:00:00,1.0,4.6,1.0,0.0001479727730097662,0.12253263131050827,
2020-07-04 15:05:00,1.0,4.4,1.0,0.0001479727730097662,0.07277318712349984,
2020-07-04 15:10:00,1.0,4.0,1.0,0.00019729703067968826,0.11289173899927538,
2020-07-04 15:15:00,1.0,4.4,1.0,0.0006905396073789089,0.11289173899927538,
2020-07-04 15:20:00,0.7999999999999972,4.2,1.0,0.0001479727730097662,0.08707902732726475,
2020-07-04 15:25:00,1.0,4.8,1.0,0.00034526980368945444,0.07930411417304468,
2020-07-04 15:30:00,1.0,4.2,1.0,9.864851533984413e-05,0.09671991963849763,
2020-07-04 15:35:00,1.0,4.2,1.0,0.0001479727730097662,0.07090720796648702,
2020-07-04 15:40:00,0.5999999999999943,4.6,1.0,0.00019729703067968826,0.09951888837401685,
2020-07-04 15:45:00,1.0,4.4,1.0,0.0005425668343691428,0.11848967647031385,
2020-07-04 15:50:00,1.0,4.0,1.0,0.00024662128834961034,0.13341750972641636,
2020-07-04 15:55:00,0.7999999999999972,4.0,1.0,0.0001479727730097662,0.08676803080109595,
2020-07-04 16:00:00,1.0,4.2,1.0,0.0001479727730097662,0.3651099217221743,
2020-07-04 16:05:00,0.7999999999999972,4.2,1.0,0.00019729703067968826,0.09920789184784808,
2020-07-04 16:10:00,0.7999999999999972,4.4,1.0,9.864851533984413e-05,0.09485394048148481,
2020-07-04 16:15:00,1.0,4.4,1.0,0.0005425668343691428,0.11600170426096339,
2020-07-04 16:20:00,1.0,4.2,1.0,0.00019729703067968826,0.12688658267687147,
2020-07-04 16:25:00,1.0,4.6,1.0,0.0002959455460195324,0.11444672163011939,
2020-07-04 16:30:00,1.0,4.0,1.0,0.0001479727730097662,0.159230221398427,
2020-07-04 16:35:00,0.7999999999999972,4.0,1.0,0.00019729703067968826,0.08303607248707032,
2020-07-04 16:40:00,0.5999999999999943,4.4,1.0,0.0001479727730097662,0.10667180847589931,
2020-07-04 16:45:00,1.0,4.4,1.0,0.0005425668343691428,0.15674224918907656,
2020-07-04 16:50:00,1.0,4.2,1.0,0.0001479727730097662,0.09796390574317285,
2020-07-04 16:55:00,1.0,4.2,1.0,0.00019729703067968826,0.11817867994414503,
2020-07-04 17:00:00,1.0,5.0,1.0,0.00019729703067968826,0.5075463307074859,
2020-07-04 17:05:00,0.5999999999999943,4.2,1.0,0.00019729703067968826,0.11133675636843135,
2020-07-04 17:10:00,0.4000000000000057,4.0,1.0,0.0001479727730097662,0.09547593353382242,
2020-07-04 17:15:00,1.0,4.6,1.0,0.0005918910920390648,0.10356184321421127,
2020-07-04 17:20:00,1.0,4.4,1.0,0.0001479727730097662,0.12253263131050827,
2020-07-04 17:25:00,1.0,5.6,1.0,0.0026141856565058694,0.2764759117640656,
2020-07-04 17:30:00,1.0,4.2,1.0,0.00024662128834961034,0.11724569036563862,
2020-07-04 17:35:00,0.5999999999999943,3.4,1.0,0.00019729703067968826,0.13030754446472836,
2020-07-04 17:40:00,1.0,3.6,1.0,0.0001479727730097662,0.12688658267687147,
2020-07-04 17:45:00,0.7999999999999972,4.0,1.0,0.0005425668343691428,0.1365274749881044,
2020-07-04 17:50:00,1.0,3.6,1.0,0.00019729703067968826,0.1508333151918693,
2020-07-04 17:55:00,1.0,3.2,1.0,0.00019729703067968826,0.12999654793855953,
2020-07-04 18:00:00,1.0,3.6,1.0,0.00019729703067968826,0.09392095090297842,
2020-07-04 18:05:00,0.7999999999999972,3.4,1.0,0.00019729703067968826,0.21365461347796744,
2020-07-04 18:10:00,1.0,3.4,1.0,9.864851533984413e-05,0.0824140794347327,
2020-07-04 18:15:00,1.0,3.6,1.0,0.0005918910920390648,0.10853778763291215,
2020-07-04 18:20:00,1.0,3.4,1.0,0.00019729703067968826,0.10138486753102965,
2020-07-04 18:25:00,0.7999999999999972,3.8,1.0,0.00034526980368945444,0.09640892311232882,
2020-07-04 18:30:00,1.0,3.6,1.0,0.00019729703067968826,0.09516493700765362,
2020-07-04 18:35:00,0.7999999999999972,3.4,1.0,0.0001479727730097662,0.09578693005999124,
2020-07-04 18:40:00,1.0,3.4,1.0,0.0001479727730097662,0.10076287447869209,
2020-07-04 18:45:00,1.0,3.8,1.0,0.0005918910920390648,0.12035565562732665,
2020-07-04 18:50:00,0.7999999999999972,3.4,1.0,0.00019729703067968826,0.12906355836005312,
2020-07-04 18:55:00,0.7999999999999972,3.2,1.0,0.00024662128834961034,0.11911166952265143,
2020-07-04 19:00:00,1.0,3.4,1.0,0.0001479727730097662,0.12377661741518346,
2020-07-04 19:05:00,0.7999999999999972,3.6,1.0,0.00019729703067968826,0.08863400995810874,
2020-07-04 19:10:00,0.7999999999999972,3.4,1.0,9.864851533984413e-05,0.08490205164408313,
2020-07-04 19:15:00,1.0,3.2,1.0,0.0005425668343691428,0.09765290921700405,
2020-07-04 19:20:00,0.7999999999999972,3.2,1.0,9.864851533984413e-05,0.11195874942076897,
2020-07-04 19:25:00,0.7999999999999972,3.2,1.0,0.00034526980368945444,0.08023710375155109,
2020-07-04 19:30:00,1.0,3.2,1.0,0.0001479727730097662,0.08583504122258953,
2020-07-04 19:35:00,1.0,3.6,1.0,0.0001479727730097662,0.08863400995810874,
2020-07-04 19:40:00,0.7999999999999972,3.4,1.0,0.0001479727730097662,0.11164775289460019,
2020-07-04 19:45:00,1.0,3.6,1.0,0.0006412153497089869,0.13621647846193558,
2020-07-04 19:50:00,0.5999999999999943,3.4,1.0,9.864851533984413e-05,0.11537971120862582,
2020-07-04 19:55:00,0.7999999999999972,3.4,1.0,0.0001479727730097662,0.10853778763291215,
2020-07-04 20:00:00,0.7999999999999972,5.0,1.0,0.1796882706915261,1.2156854207938497,
2020-07-04 20:05:00,1.0,3.2,1.0,0.00019729703067968826,0.09703091616466644,
2020-07-04 20:10:00,1.0,3.8,1.0,0.0001479727730097662,0.1271975792030403,
2020-07-04 20:15:00,1.0,3.8,1.0,0.0005425668343691428,0.10014088142635447,
2020-07-04 20:20:00,1.0,3.8,1.0,0.00019729703067968826,0.13217352362174115,
2020-07-04 20:25:00,1.0,4.0,1.0,0.00034526980368945444,0.10636081194973053,
2020-07-04 20:30:00,1.0,4.2,1.0,0.00019729703067968826,0.12875256183388434,
2020-07-04 20:35:00,1.0,4.4,1.0,0.0001479727730097662,0.07992610722538229,
2020-07-04 20:40:00,1.0,4.2,1.0,0.0001479727730097662,0.10698280500206815,
2020-07-04 20:45:00,1.0,4.4,1.0,0.0005918910920390648,0.12968555141239071,
2020-07-04 20:50:00,1.0,4.2,1.0,0.0001479727730097662,0.11102575984226257,
2020-07-04 20:55:00,1.0,4.4,1.0,0.00019729703067968826,0.11662369731330101,
2020-07-04 21:00:00,0.7999999999999972,4.2,1.0,0.0001479727730097662,0.1051168258450553,
2020-07-04 21:05:00,1.0,4.2,1.0,0.0001479727730097662,0.07837112459453828,
2020-07-04 21:10:00,1.0,4.4,1.0,9.864851533984413e-05,0.09703091616466644,
2020-07-04 21:15:00,1.0,4.4,1.0,0.0005425668343691428,0.08863400995810874,
2020-07-04 21:20:00,1.0,4.0,1.0,0.0001479727730097662,0.09671991963849763,
2020-07-04 21:25:00,1.0,4.4,1.0,0.017756732761171942,0.1984157836956961,
2020-07-04 21:30:00,1.0,4.2,1.0,0.00019729703067968826,0.1240876139413523,
2020-07-04 21:35:00,1.0,4.4,1.0,0.0001479727730097662,0.07463916628051263,
2020-07-04 21:40:00,1.0,4.2,1.0,0.0001479727730097662,0.1517663047703757,
2020-07-04 21:45:00,1.0,4.2,1.0,0.0005918910920390648,0.09049998911512157,
2020-07-04 21:50:00,1.0,4.2,1.0,0.0001479727730097662,0.11662369731330101,
2020-07-04 21:55:00,1.0,4.0,1.0,0.0001479727730097662,0.09049998911512157,
2020-07-04 22:00:00,1.0,4.2,1.0,0.0001479727730097662,0.1240876139413523,
2020-07-04 22:05:00,1.0,4.0,1.0,0.00019729703067968826,0.06002232955057892,
2020-07-04 22:10:00,1.0,4.0,1.0,0.0001479727730097662,0.08739002385343354,
2020-07-04 22:15:00,1.0,4.2,1.0,0.0005918910920390648,0.06655325660012378,
2020-07-04 22:20:00,1.0,4.0,1.0,0.00019729703067968826,0.08365806553940792,
2020-07-04 22:25:00,1.0,4.6,1.0,0.00034526980368945444,0.07806012806836947,
2020-07-04 22:30:00,1.0,4.2,1.0,0.00019729703067968826,0.06904122880947419,
2020-07-04 22:35:00,1.0,4.0,1.0,0.0001479727730097662,0.04664947892532039,
2020-07-04 22:40:00,1.0,4.2,1.0,0.00019729703067968826,0.11600170426096339,
2020-07-04 22:45:00,1.0,4.2,1.0,0.0005425668343691428,0.07277318712349984,
2020-07-04 22:50:00,1.0,4.4,1.0,0.00019729703067968826,0.14150341940680522,
2020-07-04 22:55:00,1.0,4.0,1.0,0.00019729703067968826,0.0926769647983032,
2020-07-04 23:00:00,1.0,4.2,1.0,0.00019729703067968826,0.1175566868918074,
2020-07-04 23:05:00,1.0,4.2,1.0,0.0001479727730097662,0.06406528439077334,
2020-07-04 23:10:00,1.0,4.0,1.0,9.864851533984413e-05,0.09454294395531603,
2020-07-04 23:15:00,1.0,4.2,1.0,0.0005918910920390648,0.07121820449265583,
2020-07-04 23:20:00,1.0,4.0,1.0,0.0001479727730097662,0.08521304817025194,
2020-07-04 23:25:00,1.0,4.2,1.0,0.00034526980368945444,0.09454294395531603,
2020-07-04 23:30:00,1.0,4.6,1.0,0.00019729703067968826,0.07868212112070709,
2020-07-04 23:35:00,1.0,4.0,1.0,0.0001479727730097662,0.05566837818421569,
2020-07-04 23:40:00,1.0,4.4,1.0,0.0001479727730097662,0.09920789184784808,
2020-07-04 23:45:00,0.7999999999999972,4.2,1.0,0.003008779717865246,0.10760479805440576,
2020-07-04 23:50:00,1.0,4.2,1.0,9.864851533984413e-05,0.13155153056940352,
2020-07-04 23:55:00,1.0,4.0,1.0,0.00019729703067968826,0.0817920863823951,
2020-07-05 00:00:00,1.0,4.4,1.0,0.0001479727730097662,0.15612025613673897,
2020-07-05 00:05:00,1.0,4.0,1.0,0.0001479727730097662,0.07277318712349984,
2020-07-05 00:10:00,1.0,4.0,1.0,0.0001479727730097662,0.11817867994414503,
2020-07-05 00:15:00,0.7999999999999972,4.4,1.0,0.0005425668343691428,0.09392095090297842,
2020-07-05 00:20:00,1.0,4.2,1.0,0.0001479727730097662,0.10045187795252326,
2020-07-05 00:25:00,1.0,4.2,1.0,0.00034526980368945444,0.08925600301044637,
2020-07-05 00:30:00,1.0,4.2,1.0,0.0001479727730097662,0.09174397521979678,
2020-07-05 00:35:00,0.7999999999999972,4.0,1.0,0.0001479727730097662,0.06095531912908531,
2020-07-05 00:40:00,0.7999999999999972,4.0,1.0,0.0001479727730097662,0.10449483279271773,
2020-07-05 00:45:00,1.0,4.2,1.0,0.0005918910920390648,0.09516493700765362,
2020-07-05 00:50:00,1.0,4.2,1.0,9.864851533984413e-05,0.11569070773479462,
2020-07-05 00:55:00,1.0,4.0,1.0,0.0001479727730097662,0.08303607248707032,
2020-07-05 01:00:00,1.0,6.8,1.0,0.00019729703067968826,0.728042867761167,
2020-07-05 01:05:00,1.0,12.8,1.0,0.08045772911117688,1.7231073528908685,
2020-07-05 01:10:00,1.0,4.6,1.0,0.013376738680082864,0.1604120081978684,
2020-07-05 01:15:00,1.0,4.4,1.0,0.008917825786721909,0.14299620273241548,
2020-07-05 01:20:00,1.0,4.6,1.0,0.01160106540396567,0.1713590859190103,
2020-07-05 01:25:00,1.0,4.8,1.0,0.013534576304626615,0.21589378846638285,
2020-07-05 01:30:00,1.0,4.8,1.0,0.013416198086218802,0.2273384606293948,
2020-07-05 01:35:00,1.0,4.4,1.0,0.0067870178553812765,0.11189655011553522,
2020-07-05 01:40:00,0.7999999999999972,4.6,1.0,0.013376738680082864,0.13851785275558476,
2020-07-05 01:45:00,0.7999999999999972,4.4,1.0,0.013731873335306302,0.15195290268607697,
2020-07-05 01:50:00,0.7999999999999972,4.8,1.0,0.013376738680082864,0.16190479152347867,
2020-07-05 01:55:00,1.0,4.8,1.0,0.0067870178553812765,0.20220994131495548,
2020-07-05 02:00:00,1.0,4.8,1.0,0.013416198086218802,0.20320513019869568,
2020-07-05 02:05:00,0.7999999999999972,4.8,1.0,0.008602150537634409,0.122346033394807,
2020-07-05 02:10:00,1.0,4.8,1.0,0.01175890302850942,0.14224981106961038,
2020-07-05 02:15:00,0.7999999999999972,4.6,1.0,0.013692413929170368,0.14946493047672657,
2020-07-05 02:20:00,0.7999999999999972,4.6,1.0,0.013376738680082864,0.16339757484908896,
2020-07-05 02:25:00,1.0,4.6,1.0,0.0069448554799250274,0.18006698865173676,
2020-07-05 02:30:00,0.7999999999999972,5.0,1.0,0.013416198086218802,0.17285186924462054,
2020-07-05 02:35:00,1.0,4.2,1.0,0.008602150537634409,0.10617421403402924,
2020-07-05 02:40:00,0.7999999999999972,4.4,1.0,0.011561605997829735,0.13030754446472836,
2020-07-05 02:45:00,1.0,5.0,1.0,0.013692413929170368,0.19001887748913848,
2020-07-05 02:50:00,1.0,4.4,1.0,0.013416198086218802,0.20245873853589058,
2020-07-05 02:55:00,1.0,4.6,1.0,0.0067870178553812765,0.14548417494176588,
2020-07-05 03:00:00,1.0,4.8,1.0,0.013416198086218802,0.1750910442330359,
2020-07-05 03:05:00,1.0,4.4,1.0,0.008602150537634409,0.17310066646555555,
2020-07-05 03:10:00,0.4000000000000057,4.2,1.0,0.011640524810101608,0.11985806118545658,
2020-07-05 03:15:00,0.7999999999999972,5.0,1.0,0.013692413929170368,0.18454533862856753,
2020-07-05 03:20:00,1.0,17.2,1.0,0.14978790569201933,0.4340889512264147,
2020-07-05 03:25:00,1.0,13.4,1.0,0.08029989148663313,2.107001464793638,
2020-07-05 03:30:00,0.7999999999999972,4.8,1.0,0.013376738680082864,0.16911991093059492,
2020-07-05 03:35:00,1.0,4.4,1.0,0.008602150537634409,0.15493846933729752,
2020-07-05 03:40:00,0.7999999999999972,4.6,1.0,0.011561605997829735,0.1248340056041574,
2020-07-05 03:45:00,0.7999999999999972,4.8,1.0,0.013692413929170368,0.12359001949948223,
2020-07-05 03:50:00,1.0,4.4,1.0,0.013455657492354741,0.16762712760498466,
2020-07-05 03:55:00,1.0,4.8,1.0,0.006826477261517214,0.14274740551148044,
2020-07-05 04:00:00,1.0,4.8,1.0,0.013455657492354741,0.38557349314408157,
2020-07-05 04:05:00,1.0,4.2,1.0,0.008641609943770345,0.1818085691982821,
2020-07-05 04:10:00,1.0,4.6,1.0,0.018388083259346946,0.1313027333484685,
2020-07-05 04:15:00,0.5999999999999943,4.6,1.0,0.007142152510604715,0.11960926396452154,
2020-07-05 04:20:00,1.0,4.4,1.0,0.013455657492354741,0.15245049712794706,
2020-07-05 04:25:00,0.7999999999999972,5.0,1.0,0.008799447568314097,0.12533160004602747,
2020-07-05 04:30:00,0.7999999999999972,5.0,1.0,0.01160106540396567,0.16190479152347867,
2020-07-05 04:35:00,1.0,4.6,1.0,0.01349511689849068,0.13702506942997447,
2020-07-05 04:40:00,1.0,4.4,1.0,0.013455657492354741,0.1337907055578189,
2020-07-05 04:45:00,0.7999999999999972,4.4,1.0,0.007142152510604715,0.10094947239439334,
2020-07-05 04:50:00,0.7999999999999972,4.4,1.0,0.013455657492354741,0.13976183886025992,
2020-07-05 04:55:00,0.7999999999999972,4.4,1.0,0.008681069349906284,0.1230924250576121,
2020-07-05 05:00:00,1.0,4.8,1.0,0.011679984216237546,0.12458520838322237,
2020-07-05 05:05:00,1.0,4.2,1.0,0.01349511689849068,0.15991441375599835,
2020-07-05 05:10:00,1.0,4.6,1.0,0.013455657492354741,0.14249860829054542,
2020-07-05 05:15:00,1.0,4.6,1.0,0.008957285192857848,0.08676803080109595,
2020-07-05 05:20:00,0.5999999999999943,4.4,1.0,0.011640524810101608,0.15095771380233683,
2020-07-05 05:25:00,1.0,4.4,1.0,0.013652954523034428,0.11388692788301556,
2020-07-05 05:30:00,1.0,4.6,1.0,0.013455657492354741,0.12707318059257278,
2020-07-05 05:35:00,1.0,4.0,1.0,0.006826477261517214,0.11413572510395059,
2020-07-05 05:40:00,1.0,4.8,1.0,0.013455657492354741,0.1479721471511163,
2020-07-05 05:45:00,1.0,4.6,1.0,0.008996744598993784,0.10070067517345829,
2020-07-05 05:50:00,0.7999999999999972,4.4,1.0,0.011679984216237546,0.12931235558098816,
2020-07-05 05:55:00,0.7999999999999972,4.6,1.0,0.013455657492354741,0.1213508445110668,
2020-07-05 06:00:00,1.0,4.4,1.0,0.01349511689849068,0.12906355836005312,
2020-07-05 06:05:00,0.7999999999999972,4.8,1.0,0.006826477261517214,0.14249860829054542,
2020-07-05 06:10:00,1.0,4.6,1.0,0.01349511689849068,0.14150341940680522,
2020-07-05 06:15:00,0.5999999999999943,4.4,1.0,0.008957285192857848,0.11065256401085999,
2020-07-05 06:20:00,0.7999999999999972,4.2,1.0,0.011640524810101608,0.12209723617387196,
2020-07-05 06:25:00,1.0,4.8,1.0,0.013574035710762553,0.11985806118545658,
2020-07-05 06:30:00,0.7999999999999972,4.4,1.0,0.01349511689849068,0.13329311111594883,
2020-07-05 06:35:00,1.0,4.2,1.0,0.006865936667653151,0.1024422557200036,
2020-07-05 06:40:00,0.7999999999999972,5.0,1.0,0.013455657492354741,0.18977008026820338,
2020-07-05 06:45:00,0.7999999999999972,4.6,1.0,0.008957285192857848,0.14175221662774024,
2020-07-05 06:50:00,0.7999999999999972,4.4,1.0,0.011640524810101608,0.11761888619704121,
2020-07-05 06:55:00,0.5999999999999943,4.6,1.0,0.013534576304626615,0.13851785275558476,
2020-07-05 07:00:00,1.0,5.0,1.0,0.01349511689849068,0.364176932143668,
2020-07-05 07:05:00,1.0,4.4,1.0,0.006865936667653151,0.15170410546514196,
2020-07-05 07:10:00,1.0,4.6,1.0,0.013455657492354741,0.17658382755864616,
2020-07-05 07:15:00,1.0,4.6,1.0,0.008957285192857848,0.14150341940680522,
2020-07-05 07:20:00,1.0,4.2,1.0,0.011640524810101608,0.1230924250576121,
2020-07-05 07:25:00,1.0,4.2,1.0,0.01361349511689849,0.1295611528019232,
2020-07-05 07:30:00,0.7999999999999972,4.4,1.0,0.013455657492354741,0.14025943330213006,
2020-07-05 07:35:00,1.0,4.4,1.0,0.006826477261517214,0.11139895567366515,
2020-07-05 07:40:00,1.0,4.4,1.0,0.01349511689849068,0.1825549608610872,
2020-07-05 07:45:00,0.7999999999999972,4.8,1.0,0.009036204005129722,0.14025943330213006,
2020-07-05 07:50:00,1.0,4.4,1.0,0.011679984216237546,0.14722575548831118,
2020-07-05 07:55:00,1.0,4.2,1.0,0.013455657492354741,0.10866218624337966,
2020-07-05 08:00:00,1.0,5.0,1.0,0.01349511689849068,0.13578108332529926,
2020-07-05 08:05:00,1.0,4.6,1.0,0.006826477261517214,0.1034374446037438,
2020-07-05 08:10:00,1.0,4.4,1.0,0.01349511689849068,0.175588638674906,
2020-07-05 08:15:00,0.7999999999999972,4.6,1.0,0.008957285192857848,0.12433641116228733,
2020-07-05 08:20:00,0.5999999999999943,4.2,1.0,0.011640524810101608,0.12035565562732665,
2020-07-05 08:25:00,1.0,4.4,1.0,0.013574035710762553,0.11513091398769075,
2020-07-05 08:30:00,1.0,4.4,1.0,0.013455657492354741,0.11338933344114549,
2020-07-05 08:35:00,0.7999999999999972,4.4,1.0,0.006865936667653151,0.0977151085222378,
2020-07-05 08:40:00,1.0,4.4,1.0,0.01349511689849068,0.14523537772083087,
2020-07-05 08:45:00,0.7999999999999972,4.4,1.0,0.008957285192857848,0.13105393612753347,
2020-07-05 08:50:00,1.0,5.4,1.0,0.04095886356910328,0.18230616364015215,
2020-07-05 08:55:00,0.7999999999999972,4.6,1.0,0.01349511689849068,0.10169586405719849,
2020-07-05 09:00:00,1.0,5.2,1.0,0.01349511689849068,0.36865528212049875,
2020-07-05 09:05:00,1.0,4.2,1.0,0.006826477261517214,0.12085325006919673,
2020-07-05 09:10:00,0.7999999999999972,4.8,1.0,0.013455657492354741,0.21066904682674695,
2020-07-05 09:15:00,1.0,4.4,1.0,0.00907566341126566,0.14523537772083087,
2020-07-05 09:20:00,1.0,4.6,1.0,0.011640524810101608,0.1614071970816086,
2020-07-05 09:25:00,1.0,4.4,1.0,0.01361349511689849,0.13279551667407877,
2020-07-05 09:30:00,1.0,4.4,1.0,0.01349511689849068,0.13752266387184456,
2020-07-05 09:35:00,0.5999999999999943,4.0,1.0,0.006865936667653151,0.10368624182467882,
2020-07-05 09:40:00,1.0,4.8,1.0,0.013455657492354741,0.14349379717428556,
2020-07-05 09:45:00,0.7999999999999972,4.4,1.0,0.008957285192857848,0.12682438337163773,
2020-07-05 09:50:00,1.0,4.8,1.0,0.011679984216237546,0.15842163043038807,
2020-07-05 09:55:00,0.7999999999999972,4.2,1.0,0.01349511689849068,0.12383881672041726,
2020-07-05 10:00:00,1.0,4.8,1.0,0.013455657492354741,0.37213844321358935,
2020-07-05 10:05:00,1.0,4.8,1.0,0.006826477261517214,0.1076669973596395,
2020-07-05 10:10:00,1.0,4.0,1.0,0.01349511689849068,0.18728210805885298,
2020-07-05 10:15:00,0.7999999999999972,4.6,1.0,0.013771332741442242,0.1621535887444137,
2020-07-05 10:20:00,1.0,4.4,1.0,0.015704843642103186,0.18006698865173676,
2020-07-05 10:25:00,1.0,4.4,1.0,0.00875998816217816,0.1596656165350633,
2020-07-05 10:30:00,0.7999999999999972,4.4,1.0,0.011640524810101608,0.1678759248259197,
2020-07-05 10:35:00,0.7999999999999972,4.6,1.0,0.013534576304626615,0.12458520838322237,
2020-07-05 10:40:00,1.0,4.2,1.0,0.013455657492354741,0.15095771380233683,
2020-07-05 10:45:00,0.7999999999999972,4.6,1.0,0.007181611916740654,0.13204912501127367,
2020-07-05 10:50:00,1.0,4.6,1.0,0.017756732761171942,0.19698519967531963,
2020-07-05 10:55:00,1.0,4.6,1.0,0.008720528756042222,0.4099556207957157,
2020-07-05 11:00:00,0.7999999999999972,6.4,1.0,0.012074578277596924,0.2868009964328698,
2020-07-05 11:05:00,0.7999999999999972,6.8,1.0,0.01349511689849068,0.14349379717428556,
2020-07-05 11:10:00,0.7999999999999972,4.6,1.0,0.01349511689849068,0.15668004988384282,
2020-07-05 11:15:00,1.0,4.4,1.0,0.007142152510604715,0.18355014974482733,
2020-07-05 11:20:00,0.7999999999999972,4.8,1.0,0.01349511689849068,0.14772334993018127,
2020-07-05 11:25:00,1.0,4.8,1.0,0.008799447568314097,0.16489035817469916,
